,Host,Problem
0,ST02.DDOCKS,Interface ethernet 6/1/18
1,ST02.DDOCKS,Interface ethernet 1/1/14
2,ST02.DDOCKS,Interface ethernet 1/1/3
3,Old.BLD01.DDOCKS,Interface ethernet 1/1/1
4,Old.BLD01.DDOCKS,Interface ethernet 1/1/7
5,ST03.DDOCKS,Interface ethernet 9/1/16
6,ST03.DDOCKS,Interface ethernet 3/1/6
7,ST03.DDOCKS,Interface ethernet 4/1/8
8,ST03.DDOCKS,Interface ethernet 4/1/7
9,ST04.DDOCKS,Interface ethernet 5/1/6
10,ST04.DDOCKS,Interface ethernet 3/1/23
11,ST01.DDOCKS,Interface ethernet 7/1/10
12,ST01.DDOCKS,Interface ethernet 1/1/18
13,ST01.DDOCKS,Interface ethernet 1/1/16
14,ST04.DDOCKS,Interface ethernet 5/1/15
